alg_received,err,res
'10011110100011110101010111010111110011011000','0','00000000000000000000000000000000'
'0000010110111110000010101101010100000011010','0','00000000000000000000000000000000'
'10110000000000111010011110010010111110100','0','00000000000000000000000000000000'
'01011100000001000000000101010011101100001000','0','00000000000000000000000000000000'
'010010100101010100010011110001110000111011001110','0','00000000000000000000000000000000'
'0101101100011011010001000010110000001010001010','0','00000000000000000000000000000000'
'101011111100101110011101000110111010010100','0','00000000000000000000000000000000'
'01000101011100100000101101110110110000110110','0','00000000000000000000000000000000'
'01000101110010001000110110101010110110010010010','0','00000000000000000000000000000000'
'10000010011010100001000001100100000110111010','0','00000000000000000000000000000000'
'10100111100101101101101000100111100011011011100','0','00000000000000000000000000000000'
'0101100110111010000010111000011010110011110','0','00000000000000000000000000000000'
'0111010111001111111010001011101001001010110','0','00000000000000000000000000000000'
'01010100100111001110000001011001101001110','0','00000000000000000000000000000000'
'01110010110011111011101011010110010000100111110001100','0','00000000000000000000000000000000'
'00011000001110011000101001010101001011111001110','0','00000000000000000000000000000000'
'110011011000010101111110111000010111000101010','0','00000000000000000000000000000000'
'111111100110111000000000011111110011110101001000000','0','00000000000000000000000000000000'
'1000101010001110011011111111101000001110','0','00000000000000000000000000000000'
'1100011110011000000100000000011010101010011100','0','00000000000000000000000000000000'
'001100110001100001111000110011001011110011001100','0','00000000000000000000000000000000'
'0011101101111111101100100011100011111100100','0','00000000000000000000000000000000'
'11000101111101111010100011001010110001010','0','00000000000000000000000000000000'
'111100111011100001010011100011001111111000','0','00000000000000000000000000000000'
'1010001000100011100000011010001001100111010110','0','00000000000000000000000000000000'
'101001011001001010000001111000010010000000000110','0','00000000000000000000000000000000'
'00010000101101000111011110000000110011000','0','00000000000000000000000000000000'
'1000001110000101100110011100010100101001110','0','00000000000000000000000000000000'
'10011110101000100001000010010100011010110000','0','00000000000000000000000000000000'
'10011101111100111111000100111010111000000','0','00000000000000000000000000000000'
'11010110111000101000011011001100001010101100010000','1','00000000000100011111110100110000'
'00101110110000001101101001100011101010011100','0','00000000000000000000000000000000'
'010110101000000111010110000111011110100110100','0','00000000000000000000000000000000'
'011111000101110001001110110010000101000110','0','00000000000000000000000000000000'
'00000111100100110110001111000111011011110','0','00000000000000000000000000000000'
'1001010110101001110010101111101010000110','0','00000000000000000000000000000000'
'0110000001011101110001011010001010111001000','0','00000000000000000000000000000000'
'01011100101001111011011011111100111110011100','0','00000000000000000000000000000000'
'001100011101110010011000100000010101010','0','00000000000000000000000000000000'
'0110000010010001111001101001000001010101111100','0','00000000000000000000000000000000'
'1010100101100110010010000010000110100111101001110','0','00000000000000000000000000000000'
'00110011110111001011010011010000100111101100','0','00000000000000000000000000000000'
'001111011111101001100101011101101010010110100','0','00000000000000000000000000000000'
'010010111000000010100010101110110101101011000','0','00000000000000000000000000000000'
'10110001100100001011000010100111110010100100','0','00000000000000000000000000000000'
'00011100010001101111001000011100100111110110','0','00000000000000000000000000000000'
'01111010001111010101011101011111001101100','0','00000000000000000000000000000000'
'01101000110110110110100100100111101100110011110','0','00000000000000000000000000000000'
'0011011100001010010000000100110010010011111010','0','00000000000000000000000000000000'
'010101101010011100101011111010100001100000','0','00000000000000000000000000000000'
'111010011000010011000101011100000010001010110000100','0','00000000000000000000000000000000'
'1001100110011100001111010000010011010000001100','0','00000000000000000000000000000000'
'1001001110111111000111001010100100001010','0','00000000000000000000000000000000'
'1011101101111111101100100011100001111110010','1','00000000000000000000010000010110'
'10010110000101111011010011011101110110100','0','00000000000000000000000000000000'
'0100010000010011011100000011101100011110110','0','00000000000000000000000000000000'
'1000001011010100010101000011101001101000','0','00000000000000000000000000000000'
'0000111100100110110001111000111011011110','0','00000000000000000000000000000000'
'0111110010011110100101000000001000100000','0','00000000000000000000000000000000'
'0101101111100111011001001011100101110100001000100','0','00000000000000000000000000000000'
'01110000101000000011001010101100100111111001000','0','00000000000000000000000000000000'
'0001110110010100110100000000001100001100000000010','0','00000000000000000000000000000000'
'0010011101010011011111000001000110110010100','0','00000000000000000000000000000000'
'1111010001011100000100000001000011110011010101110','0','00000000000000000000000000000000'
'01000111001001011110101000100110111111101000110000','0','00000000000000000000000000000000'
'010011000010100000100110100111100100000000','0','00000000000000000000000000000000'
'01100010011110111111110111100000001111001110','0','00000000000000000000000000000000'
'100101101110010111011000101001010011011111100','0','00000000000000000000000000000000'
'0111110000010111000110100001001010000001011110','0','00000000000000000000000000000000'
'00000000101010001110011011111111101000001110','0','00000000000000000000000000000000'
'0110000011000000000111111101011011011101100','1','00101100010100011100101011000000'
'0110111011111110101101111011100010000100000','0','00000000000000000000000000000000'
'1110011111001110101001100110010111010110','0','00000000000000000000000000000000'
'000110001010001001100100011001100011010001000','0','00000000000000000000000000000000'
'0100101010001011111001011100001101010110000000','0','00000000000000000000000000000000'
'111110111111001011011100001110110001100011001100','0','00000000000000000000000000000000'
'010010000000101111000010100001101110111001110','0','00000000000000000000000000000000'
'111111010000001101111010110011111000110100110','0','00000000000000000000000000000000'
'0100000010110010010010110110001111111000011010','0','00000000000000000000000000000000'
'0110010000000111000101111000011001100001100','0','00000000000000000000000000000000'
'1110010100011010111100100101111110111110','0','00000000000000000000000000000000'
'0010011011001110100100101101110000011111101100','0','00000000000000000000000000000000'
'11111100110100101011110000100100101111100100','0','00000000000000000000000000000000'
'111101010111101011111101101101001101000011000','0','00000000000000000000000000000000'
'000100000101010100010001111100011000011001110','0','00000000000000000000000000000000'
'0100010111001100010011110010100010110000110','0','00000000000000000000000000000000'
'11110100111100001101101111110010101100111000010','0','00000000000000000000000000000000'
'110011101110010000101001111111010110011000110','0','00000000000000000000000000000000'
'0001001000101100000010111001110000111010010','0','00000000000000000000000000000000'
'1001000101000110000011011101000011000100100','0','00000000000000000000000000000000'
'01101010101110110100001000111001010111000000100','0','00000000000000000000000000000000'
'100110111110010100100111011010010110110','0','00000000000000000000000000000000'
'00010010011000000010001110111010101001000','0','00000000000000000000000000000000'
'001011010001111111001001001000011100110100','0','00000000000000000000000000000000'
'011010101000110010001000011101111000111011010','0','00000000000000000000000000000000'
'01111010100010000100001001010100110101100','1','00000000000000000000101011110100'
'0110011100100110010001010001000001001111101110','0','00000000000000000000000000000000'
'000010100001001110010111000111110100011001010','0','00000000000000000000000000000000'
'011101010010010111011111100110111110100100010','0','00000000000000000000000000000000'
'00011011010100000011001001100111111101100','0','00000000000000000000000000000000'
